Date;AI.PA;AIR.PA;ALO.PA;MT.AS;CS.PA;BNP.PA;EN.PA;CAP.PA;CA.PA;ACA.PA;BN.PA;DSY.PA;ENGI.PA;EL.PA;ERF.PA;RMS.PA;KER.PA;OR.PA;LR.PA;MC.PA;ML.PA;ORA.PA;RI.PA;PUB.PA;RNO.PA;SAF.PA;SGO.PA;SAN.PA;SU.PA;GLE.PA;STLA.PA;STM.PA;TEP.PA;HO.PA;TTE.PA;URW.AS;VIE.PA;DG.PA;VIV.PA;WLN.PA
2010-08-12;43.59023666381836;14.552726745605469;32.89117431640625;39.14364242553711;6.551762580871582;30.82936668395996;17.6197452545166;28.356212615966797;26.182636260986328;6.702522277832031;30.728734970092773;4.4470295906066895;12.449605941772461;42.19190216064453;3.3975369930267334;119.3065414428711;72.1761474609375;63.68358612060547;20.165868759155273;74.08651733398438;41.99077224731445;7.936249256134033;49.54181671142578;24.187442779541016;22.99873924255371;15.94887638092041;21.624345779418945;29.53535270690918;32.64558792114258;24.00233268737793;;3.7171194553375244;15.415525436401367;19.98361587524414;19.582555770874023;68.25465393066406;12.605844497680664;24.074201583862305;9.987736701965332;
2010-08-13;43.002567291259766;14.440564155578613;32.42488479614258;39.10243606567383;6.524472713470459;30.65099334716797;17.638792037963867;28.384296417236328;26.101825714111328;6.771518707275391;30.479633331298828;4.4512128829956055;12.33938980102539;42.23139190673828;3.4446139335632324;120.32099151611328;71.75177764892578;63.58623504638672;20.129793167114258;74.65254211425781;42.03968811035156;8.028697967529297;49.62279510498047;24.180288314819336;23.120758056640625;16.113807678222656;21.27706527709961;29.170387268066406;32.24995040893555;24.407527923583984;;3.7271676063537598;15.449128150939941;19.89128875732422;19.5625057220459;68.46553802490234;12.350153923034668;23.81612777709961;9.960216522216797;
2010-08-16;43.08432388305664;14.508663177490234;32.52850341796875;39.17660140991211;6.497183322906494;30.25397300720215;17.753049850463867;28.115501403808594;26.164274215698242;6.7485198974609375;30.372873306274414;4.472598075866699;12.152502059936523;42.91593933105469;3.4700353145599365;121.42365264892578;71.8578872680664;63.34292221069336;20.005538940429688;74.5887680053711;41.844024658203125;7.997071743011475;49.67138671875;24.030099868774414;23.096357345581055;15.920008659362793;21.32863998413086;29.144323348999023;32.542057037353516;24.14302635192871;;3.691366672515869;15.360918998718262;19.710494995117188;19.444717407226562;68.46553802490234;12.220769882202148;23.665311813354492;9.927189826965332;
2010-08-17;43.91729736328125;14.769033432006836;33.15819549560547;40.355037689208984;6.683244228363037;30.90991973876953;18.21278190612793;28.73333740234375;26.785043716430664;6.955510139465332;30.675357818603516;4.51862096786499;12.444815635681152;43.512725830078125;3.489337205886841;122.26165008544922;72.52978515625;63.5051383972168;20.314178466796875;75.47368621826172;42.81535720825195;8.053028106689453;50.14104461669922;24.41629981994629;23.62974739074707;16.36945152282715;21.97850227355957;29.444103240966797;33.141056060791016;24.719865798950195;;3.7761621475219727;15.772558212280273;19.79897117614746;19.725406646728516;69.9416732788086;12.53807258605957;24.25518798828125;10.045536041259766;
2010-08-18;43.656673431396484;14.805087089538574;32.907108306884766;40.0089225769043;6.60385799407959;30.512895584106445;18.370567321777344;28.580886840820312;26.770349502563477;6.935798168182373;30.472511291503906;4.503280162811279;12.418460845947266;43.495182037353516;3.488865852355957;122.70267486572266;73.20166778564453;63.52946090698242;20.221986770629883;75.80853271484375;42.49391174316406;7.994638442993164;50.3920783996582;24.605823516845703;23.772686004638672;16.43954849243164;21.97850227355957;29.73085594177246;33.1854248046875;24.29778480529785;;3.767366886138916;15.919573783874512;19.883594512939453;19.552478790283203;69.47306823730469;12.307026863098145;24.26859474182129;10.026268005371094;
2010-08-19;42.69594955444336;14.592781066894531;32.30930709838867;39.29198455810547;6.40043306350708;29.74763298034668;18.076765060424805;27.995140075683594;26.579343795776367;6.715665817260742;29.817731857299805;4.471202850341797;12.123750686645508;42.8764533996582;3.423429489135742;121.42365264892578;72.24687194824219;62.62921905517578;19.9654541015625;74.62065887451172;41.72522735595703;7.8681254386901855;49.744266510009766;24.434179306030273;23.27763557434082;16.410680770874023;21.25987434387207;29.35611915588379;32.25733947753906;23.459257125854492;;3.703927993774414;15.96158218383789;19.56047248840332;19.083845138549805;68.3952407836914;12.039012908935547;23.598283767700195;9.907922744750977;
2010-08-20;42.08782958984375;14.336418151855469;31.86294174194336;38.7230110168457;6.244144439697266;29.356367111206055;17.70952033996582;27.68221092224121;26.26344871520996;6.587529182434082;29.362224578857422;4.40379524230957;11.965615272521973;42.66582107543945;3.3937697410583496;121.33539581298828;71.9639663696289;61.4045295715332;19.67685317993164;73.56034851074219;41.159202575683594;7.8316330909729;49.112640380859375;23.94785499572754;22.63616943359375;16.22513198852539;20.730350494384766;29.303983688354492;31.795146942138672;23.127216339111328;;3.6285550594329834;15.667550086975098;19.779735565185547;18.930973052978516;67.48143768310547;11.85417652130127;23.286584854125977;9.715269088745117;
2010-08-23;41.8885383605957;14.841133117675781;31.655712127685547;38.7562370300293;6.239182472229004;29.73036766052246;18.022363662719727;27.642093658447266;26.55730628967285;6.6795244216918945;29.533037185668945;4.4196014404296875;11.989575386047363;42.81940841674805;3.4017739295959473;123.0996322631836;72.42367553710938;61.81815719604492;19.797103881835938;74.17420959472656;41.159202575683594;7.9532790184021;49.13692855834961;23.983612060546875;23.009199142456055;16.142667770385742;20.895397186279297;29.864456176757812;32.408939361572266;23.23414421081543;;3.6431803703308105;16.028783798217773;19.88744354248047;19.05878448486328;68.53582763671875;11.81104850769043;23.410587310791016;9.773063659667969;
2010-08-24;41.50526428222656;14.720963478088379;30.679302215576172;37.784423828125;6.1771626472473145;29.09743881225586;17.43476104736328;27.409404754638672;25.796953201293945;6.600671291351318;29.728769302368164;4.353123664855957;11.747578620910645;42.639495849609375;3.4177801609039307;124.90802001953125;71.99932861328125;61.201759338378906;19.263996124267578;73.12187194824219;40.82378005981445;7.855960369110107;49.1450309753418;23.651052474975586;22.49323272705078;15.878777503967285;19.912004470825195;29.160615921020508;31.12959098815918;22.904918670654297;;3.5439932346343994;15.570940017700195;19.595090866088867;18.745525360107422;67.52828979492188;11.539955139160156;22.810665130615234;9.558394432067871;
2010-08-25;41.091331481933594;14.360448837280273;29.97787857055664;36.74615478515625;6.013431072235107;28.289024353027344;17.198095321655273;26.98413848876953;25.411266326904297;6.50538969039917;29.892457962036133;4.2717695236206055;11.644551277160645;42.32353973388672;3.3645834922790527;126.31938171386719;70.97379302978516;61.45320510864258;18.975399017333984;71.9818344116211;40.19485855102539;7.78540563583374;49.06404495239258;23.31849479675293;22.231765747070312;15.973614692687988;19.795093536376953;29.066112518310547;30.693281173706055;22.47158432006836;;3.505208730697632;15.583541870117188;19.418148040771484;18.532503128051758;67.66887664794922;11.44753646850586;22.666545867919922;9.51160717010498;
2010-08-26;41.653465270996094;14.38047981262207;30.15721893310547;37.30266571044922;6.164758682250977;28.441495895385742;17.391239166259766;27.184738159179688;25.407588958740234;6.682809829711914;29.999217987060547;4.385200023651123;11.66372013092041;42.301605224609375;3.386708974838257;130.9505157470703;71.6103286743164;63.82144546508789;19.15978240966797;73.33712768554688;41.25004196166992;7.846226692199707;48.99116516113281;23.769060134887695;22.486265182495117;16.08493995666504;19.72632598876953;29.10521697998047;30.85967445373535;22.57851219177246;;3.545264959335327;15.751561164855957;19.46815299987793;18.542531967163086;68.02033233642578;11.265780448913574;22.88775062561035;9.558394432067871;
2010-08-27;42.12360763549805;13.927836418151855;30.448148727416992;37.983768463134766;6.194528102874756;28.622745513916016;17.652395248413086;26.952045440673828;26.23773765563965;6.732093334197998;30.312379837036133;4.3642802238464355;11.812271118164062;42.099754333496094;3.3707029819488525;129.6714324951172;73.02484893798828;63.26183319091797;19.127716064453125;73.08200073242188;41.94185256958008;8.026266098022461;48.829219818115234;23.92997169494629;22.688465118408203;15.94474983215332;19.77446746826172;29.49624252319336;31.07413101196289;22.76422882080078;;3.4085659980773926;15.902772903442383;19.471996307373047;18.577613830566406;69.68392181396484;11.392086029052734;23.574817657470703;9.96572208404541;
2010-08-30;41.7352294921875;13.871756553649902;29.886213302612305;38.10835647583008;6.0853729248046875;28.263124465942383;17.437484741210938;27.008211135864258;26.527917861938477;6.692666053771973;30.141559600830078;4.404261112213135;11.9033203125;42.16995620727539;3.4450843334198;129.62733459472656;72.49440002441406;63.06718444824219;18.84713363647461;73.02623748779297;41.10329818725586;8.04141616821289;49.112640380859375;23.908519744873047;22.385164260864258;15.577775955200195;19.59222984313965;29.691757202148438;30.756141662597656;22.615095138549805;;3.3780481815338135;15.848167419433594;19.541236877441406;18.419740676879883;68.77013397216797;11.367440223693848;23.33685302734375;10.00975513458252;
2010-08-31;41.93452835083008;13.911812782287598;30.001787185668945;38.24956512451172;6.0853729248046875;28.406970977783203;17.4293270111084;26.767498016357422;26.322216033935547;6.5349602699279785;30.18070411682129;4.424251079559326;11.709242820739746;42.0339241027832;3.483687400817871;126.14295959472656;72.67122650146484;63.6673469543457;19.21188735961914;73.16172790527344;40.95655059814453;8.099485397338867;49.954795837402344;23.636749267578125;22.35378646850586;15.990103721618652;19.970458984375;29.502761840820312;30.944721221923828;22.61227798461914;;3.3443498611450195;15.995182037353516;19.410449981689453;18.479881286621094;69.73081970214844;11.318151473999023;23.209497451782227;10.133605003356934;
2010-09-01;43.52891540527344;14.308377265930176;31.12565803527832;39.72804641723633;6.432683944702148;30.092863082885742;17.554460525512695;27.734365463256836;27.77313995361328;6.833944797515869;31.009870529174805;4.581844329833984;12.188440322875977;42.50345993041992;3.4775681495666504;128.78932189941406;75.50028228759766;65.4354476928711;19.82916831970215;76.37456512451172;42.53583526611328;8.1752290725708;50.80506896972656;24.05870246887207;23.566999435424805;16.641584396362305;20.847259521484375;30.382566452026367;32.331295013427734;23.898218154907227;;3.5096595287323;16.028783798217773;19.9028263092041;19.11893081665039;71.69902038574219;11.59848690032959;24.312152862548828;10.640007972717285;
2010-09-02;43.49314498901367;14.708948135375977;31.257179260253906;40.20979690551758;6.392991065979004;30.167665481567383;17.630632400512695;28.05933380126953;27.842931747436523;6.92594051361084;30.70026397705078;4.594396114349365;12.238758087158203;42.32793426513672;3.425312042236328;129.00987243652344;76.38436126708984;65.87342071533203;19.648794174194336;76.9087142944336;42.899208068847656;8.149980545043945;49.59850311279297;24.362655639648438;23.84938621520996;16.78177833557129;21.057004928588867;30.222896575927734;31.980030059814453;24.078306198120117;;3.5122029781341553;16.42362403869629;19.529699325561523;19.136474609375;72.2613525390625;11.666259765625;24.63390350341797;10.71431827545166;
2010-09-03;43.861080169677734;14.536700248718262;30.91443634033203;40.63340759277344;6.559203624725342;30.748802185058594;17.630632400512695;28.721288681030273;27.80252456665039;7.152643203735352;30.824819564819336;4.607413291931152;12.43523120880127;42.196292877197266;3.4954569339752197;130.46530151367188;76.34899139404297;66.481689453125;19.71693992614746;78.37559509277344;43.290531158447266;8.20300006866455;48.79682540893555;24.627275466918945;24.002775192260742;17.00031089782715;21.66904640197754;30.49987030029297;31.89128875732422;24.973115921020508;;3.5357279777526855;16.490829467773438;19.510465621948242;19.44221305847168;72.77684783935547;11.888063430786133;24.922143936157227;10.717071533203125;
2010-09-06;44.39765167236328;14.468602180480957;31.193403244018555;41.01549530029297;6.517029762268066;31.013486862182617;17.7911319732666;28.889799118041992;27.549070358276367;7.1920695304870605;30.999195098876953;4.612061023712158;12.598158836364746;42.41130447387695;3.451204538345337;132.49424743652344;77.30377960205078;66.44925689697266;19.877267837524414;77.7059555053711;43.03897476196289;8.225724220275879;48.5620002746582;24.899044036865234;23.94700050354004;16.93433952331543;21.662168502807617;30.473804473876953;32.039188385009766;24.939348220825195;;3.5942225456237793;16.4404239654541;20.056697845458984;19.492340087890625;73.26890563964844;12.27621841430664;24.942249298095703;10.777621269226074;
2010-09-07;44.22901916503906;14.556732177734375;30.842697143554688;41.131778717041016;6.445087909698486;30.34027671813965;17.502777099609375;28.392314910888672;27.516016006469727;6.99165153503418;30.728734970092773;4.583238124847412;12.595763206481934;42.22700500488281;3.3965954780578613;132.49424743652344;75.81853485107422;65.69497680664062;19.67685317993164;77.37110900878906;42.633663177490234;8.117158889770508;47.41212463378906;24.684490203857422;23.70644760131836;16.777650833129883;21.349273681640625;30.519418716430664;31.806241989135742;23.979820251464844;;3.537635326385498;16.213603973388672;20.549074172973633;19.196617126464844;72.77684783935547;12.21768856048584;24.654020309448242;10.65927505493164;
2010-09-08;44.55095672607422;14.4325532913208;30.94232940673828;41.987300872802734;6.457490921020508;30.783329010009766;17.426603317260742;28.41639518737793;27.563766479492188;6.873371601104736;31.28032684326172;4.60090446472168;12.773066520690918;42.19190216064453;3.3749401569366455;132.9352569580078;76.34899139404297;67.03321838378906;19.71693992614746;78.46331024169922;43.39535140991211;8.208049774169922;48.05992889404297;24.75243377685547;23.828466415405273;16.513761520385742;21.68967628479004;31.145063400268555;31.931957244873047;23.71813201904297;;3.489949941635132;16.339618682861328;20.42983055114746;19.37455177307129;73.59693145751953;12.464136123657227;24.670772552490234;10.747344970703125;
2010-09-09;45.015995025634766;14.925256729125977;31.281089782714844;41.920860290527344;6.4053955078125;31.335708618164062;17.878185272216797;29.238834381103516;27.67763328552246;7.188784599304199;31.750062942504883;4.63995361328125;12.907243728637695;42.367435455322266;3.3697619438171387;134.17025756835938;77.4098892211914;67.21163940429688;19.769046783447266;78.3517074584961;43.98234939575195;8.238348007202148;48.69966125488281;24.974132537841797;24.578012466430664;16.905473709106445;22.088533401489258;31.588220596313477;32.678863525390625;24.52852439880371;;3.556708812713623;16.339618682861328;20.726024627685547;19.59257698059082;74.69818878173828;12.528828620910645;24.814891815185547;10.752849578857422;
2010-09-10;45.532127380371094;15.217671394348145;29.88222885131836;42.128501892089844;6.509587287902832;31.55435562133789;17.657838821411133;29.623981475830078;27.516016006469727;7.201926231384277;31.69312286376953;4.652506351470947;12.753898620605469;42.46835708618164;3.413543224334717;137.3458709716797;77.86959075927734;67.43873596191406;20.069669723510742;78.83799743652344;44.34571838378906;8.250971794128418;48.65107345581055;25.117177963256836;25.024248123168945;16.814760208129883;21.89598274230957;31.637094497680664;33.09668731689453;24.711427688598633;;3.5141098499298096;16.427824020385742;20.83757781982422;19.549978256225586;74.44046783447266;12.20228385925293;24.912084579467773;10.725327491760254;
2010-09-13;45.78764343261719;15.389918327331543;29.527523040771484;42.63517761230469;6.598897457122803;32.21029281616211;17.910829544067383;29.299015045166016;27.560091018676758;7.615904808044434;31.444019317626953;4.709220886230469;12.825777053833008;42.674598693847656;3.468623161315918;140.69793701171875;80.69864654541016;67.5441665649414;19.929378509521484;79.65119171142578;44.77198791503906;8.266122817993164;48.18141174316406;25.278093338012695;25.06956672668457;16.69930648803711;22.184810638427734;31.979244232177734;33.618038177490234;25.77507209777832;;3.5522587299346924;16.57904052734375;21.03760528564453;19.725406646728516;74.48731231689453;12.230010986328125;25.2438907623291;10.832664489746094;
2010-09-14;46.099361419677734;15.365883827209473;30.017728805541992;41.87102127075195;6.554242134094238;32.29660415649414;17.889066696166992;29.359193801879883;27.6298770904541;7.678332328796387;31.56501579284668;4.765006065368652;12.66524600982666;42.779911041259766;3.499223232269287;138.13975524902344;81.12301635742188;67.69015502929688;20.041610717773438;80.75933837890625;44.66717529296875;8.266122817993164;48.691551208496094;25.206573486328125;24.9266300201416;16.468406677246094;22.119483947753906;32.07048797607422;33.599552154541016;25.94952964782715;;3.5726044178009033;16.91927146911621;21.099149703979492;19.760488510131836;75.4948501586914;12.09754467010498;25.28411102294922;10.909724235534668;
2010-09-15;45.67521286010742;15.213665962219238;30.687271118164062;41.67997741699219;6.544319152832031;32.03192138671875;17.842815399169922;29.110458374023438;27.70701789855957;7.573193073272705;31.41554832458496;4.791039943695068;12.487942695617676;42.83695983886719;3.463444709777832;140.03634643554688;81.8656234741211;67.32518005371094;19.77305793762207;80.6397476196289;44.233909606933594;8.281268119812012;48.513404846191406;25.346031188964844;25.379844665527344;16.493148803710938;22.119483947753906;32.22037887573242;33.629127502441406;25.845415115356445;;3.543358087539673;16.910873413085938;20.84912109375;19.4397029876709;75.72916412353516;12.06673812866211;24.945598602294922;10.74459171295166;
2010-09-16;45.58323287963867;14.941276550292969;30.48401641845703;41.098548889160156;6.489742755889893;31.646411895751953;17.3150691986084;28.86974334716797;28.09638023376465;7.356348514556885;31.223386764526367;4.694344520568848;12.404085159301758;42.55611038208008;3.4333155155181885;138.40440368652344;81.08765411376953;67.29273986816406;19.612720489501953;80.59988403320312;44.86282730102539;8.235823631286621;48.29477310180664;24.913345336914062;24.877824783325195;15.9983549118042;21.510879516601562;32.49083709716797;34.176368713378906;25.510568618774414;;3.496943712234497;16.864667892456055;20.791414260864258;19.367036819458008;75.98689270019531;11.891143798828125;24.65066146850586;10.802388191223145;
2010-09-17;45.884727478027344;15.161589622497559;29.97787857055664;42.05375289916992;6.3433756828308105;31.024995803833008;17.140968322753906;29.086387634277344;29.400365829467773;7.3924880027771;30.77855682373047;4.768725395202637;12.13333511352539;42.718482971191406;3.4097766876220703;138.448486328125;81.93636322021484;67.0494155883789;19.83317756652832;80.40057373046875;45.10740661621094;8.185325622558594;47.76032257080078;24.770309448242188;25.17415428161621;15.985982894897461;21.751569747924805;32.67005157470703;34.2059440612793;24.76207160949707;;3.5776925086975098;16.999080657958984;20.69525146484375;18.97357940673828;75.28397369384766;12.051334381103516;24.7076416015625;10.895964622497559;
2010-09-20;46.431522369384766;15.478043556213379;30.40431022644043;41.86271286010742;6.5046257972717285;31.450782775878906;17.50005531311035;29.736318588256836;29.67218589782715;7.671760082244873;31.451133728027344;4.90632963180542;12.394495964050293;43.008094787597656;3.507225751876831;140.78614807128906;83.0679931640625;68.8499526977539;20.11777114868164;83.1510238647461;45.98789596557617;8.283795356750488;47.80891036987305;24.9848690032959;25.658742904663086;16.818883895874023;22.20887565612793;33.041526794433594;34.605281829833984;25.001256942749023;;3.6883225440979004;17.154495239257812;20.86835479736328;19.499855041503906;77.83794403076172;12.390204429626465;25.186914443969727;11.036327362060547;
2010-09-21;46.52862548828125;15.698359489440918;30.268798828125;41.8211784362793;6.502145767211914;31.473798751831055;17.685035705566406;29.54775619506836;29.778709411621094;7.7538981437683105;31.28032684326172;4.9072585105896;12.423248291015625;42.88521957397461;3.5307648181915283;141.31541442871094;83.59843444824219;67.86048126220703;19.48044776916504;83.6692123413086;45.54066848754883;8.28884506225586;48.18141174316406;24.927654266357422;25.8121395111084;17.787858963012695;22.63180923461914;33.00893783569336;33.9101448059082;25.336105346679688;;3.694044828414917;17.15869903564453;20.729873657226562;19.334468841552734;76.85385131835938;12.384041786193848;25.263999938964844;10.948254585266113;
2010-09-22;45.93583297729492;15.16559886932373;29.619192123413086;41.34773254394531;6.4103569984436035;31.807525634765625;17.358598709106445;29.01817512512207;29.14691734313965;7.6290483474731445;30.984956741333008;4.857982158660889;12.303451538085938;42.85011672973633;3.4300198554992676;140.91847229003906;81.97172546386719;66.9034423828125;19.44036102294922;81.75586700439453;44.54138946533203;8.14240550994873;47.565982818603516;24.527143478393555;25.285717010498047;17.730134963989258;22.215757369995117;32.520164489746094;33.40357208251953;24.911209106445312;;3.6031243801116943;17.049489974975586;20.587541580200195;18.96856689453125;75.84632110595703;12.347074508666992;24.767974853515625;10.832664489746094;
2010-09-23;45.59856033325195;14.857158660888672;28.977548599243164;40.517120361328125;6.29624080657959;31.013486862182617;17.13008689880371;28.99410629272461;29.492204666137695;7.487769603729248;30.970722198486328;4.87843656539917;12.293867111206055;43.04758834838867;3.4036569595336914;140.38917541503906;81.5827407836914;66.50603485107422;19.32011604309082;81.39710235595703;44.275848388671875;8.122206687927246;47.679344177246094;24.673763275146484;25.61342430114746;17.594070434570312;21.988821029663086;32.55600357055664;33.488624572753906;24.486316680908203;;3.571333169937134;17.011680603027344;20.306732177734375;18.930973052978516;75.16681671142578;12.22385025024414;24.432819366455078;10.780372619628906;
2010-09-24;46.74835968017578;15.421963691711426;29.07718276977539;41.032100677490234;6.487261772155762;31.81903076171875;17.25522232055664;29.423381805419922;30.32601547241211;7.862321853637695;31.03121566772461;4.877506732940674;12.4927339553833;43.205562591552734;3.504401206970215;143.69711303710938;83.4216079711914;68.13623809814453;19.720945358276367;84.34685516357422;45.9040412902832;8.1752290725708;48.05992889404297;24.941957473754883;26.031770706176758;17.684776306152344;22.41175079345703;32.995914459228516;34.69032669067383;25.443031311035156;;3.619019031524658;17.25110626220703;20.6914005279541;19.066308975219727;76.90069580078125;12.347074508666992;24.7813777923584;10.975777626037598;
2010-09-27;46.4672966003418;15.429976463317871;29.276451110839844;40.72477722167969;6.350819110870361;31.755741119384766;17.252500534057617;29.290990829467773;29.50688934326172;7.905035018920898;31.173564910888672;4.851474285125732;12.550240516662598;43.42057418823242;3.4892966747283936;143.38836669921875;83.7752456665039;67.19541931152344;19.48044776916504;82.99156188964844;45.60356140136719;8.14240550994873;48.950687408447266;24.97771644592285;26.1607608795166;17.713640213012695;22.6558780670166;32.59184646606445;33.92493438720703;25.35017204284668;;3.615840196609497;17.574542999267578;20.818342208862305;19.04625701904297;76.38523864746094;12.193044662475586;24.79813003540039;10.989538192749023;
2010-09-28;46.58993911743164;15.253725051879883;29.58332633972168;41.20652770996094;6.368183135986328;31.29543113708496;17.27154541015625;29.27092933654785;29.38567352294922;7.937891006469727;31.30523109436035;4.865419864654541;12.598158836364746;43.683868408203125;3.4487013816833496;145.94654846191406;83.81062316894531;66.64391326904297;19.73297119140625;84.9049301147461;40.949562072753906;8.10958480834961;49.112640380859375;25.267364501953125;25.728473663330078;17.573444366455078;22.683385848999023;32.484317779541016;34.42409896850586;25.184158325195312;;3.5738768577575684;17.71735191345215;20.7144832611084;19.04625701904297;77.50990295410156;12.146835327148438;24.67413330078125;11.069355964660645;
2010-09-29;46.15557098388672;15.017387390136719;29.890199661254883;40.409141540527344;6.459971904754639;30.558929443359375;17.25522232055664;29.39129066467285;28.98529815673828;7.803182601928711;31.269649505615234;5.001164436340332;12.612534523010254;44.13584518432617;3.4836318492889404;144.13818359375;84.44713592529297;66.63580322265625;19.805118560791016;85.14408874511719;40.28570556640625;8.09696102142334;49.3636589050293;25.00990104675293;25.759845733642578;17.36728286743164;22.470203399658203;32.236671447753906;34.20225143432617;24.3287410736084;;3.5592541694641113;17.56193733215332;20.722177505493164;19.02119255065918;76.03376770019531;12.119107246398926;24.65066146850586;10.967522621154785;
2010-09-30;45.73141860961914;14.656872749328613;29.826431274414062;40.13503646850586;6.363222122192383;30.018056869506836;17.13008689880371;29.52768898010254;28.955909729003906;7.5337677001953125;31.226940155029297;5.016970157623291;12.583784103393555;44.293819427490234;3.558213710784912;147.75485229492188;83.98744201660156;66.89532470703125;19.88929557800293;85.78187561035156;40.362571716308594;8.003543853759766;49.59850311279297;24.916921615600586;26.31764030456543;17.00443458557129;22.43925666809082;31.852161407470703;34.39082336425781;23.7772216796875;;3.570697784423828;17.557737350463867;20.626008987426758;18.948516845703125;76.2212142944336;11.90346908569336;24.647315979003906;11.036327362060547;
2010-10-01;45.33793640136719;14.484626770019531;29.559412002563477;40.35099411010742;6.313605785369873;29.66707992553711;16.964143753051758;30.727252960205078;28.75020408630371;7.576479434967041;31.148658752441406;4.995586395263672;12.437625885009766;44.144622802734375;3.711153745651245;147.66659545898438;82.14854431152344;65.97884368896484;19.740991592407227;83.82867431640625;39.08971405029297;8.021215438842773;49.27458953857422;25.295970916748047;25.686634063720703;16.67045021057129;22.098846435546875;31.470916748046875;34.49805450439453;23.298860549926758;;3.501394748687744;17.557737350463867;20.395206451416016;19.083845138549805;76.45550537109375;11.758676528930664;24.459623336791992;10.951006889343262;
2010-10-04;45.072208404541016;14.564742088317871;29.053272247314453;39.1217041015625;6.1970086097717285;29.356367111206055;16.887975692749023;29.964998245239258;28.36085319519043;7.566623687744141;30.87108039855957;4.948168754577637;12.214799880981445;43.3766975402832;3.9471724033355713;150.57765197753906;81.75956726074219;65.11102294921875;19.777063369750977;84.34685516357422;39.67551803588867;7.91012716293335;49.112640380859375;25.363916397094727;24.780208587646484;16.69106101989746;21.730937957763672;31.288434982299805;33.97299575805664;22.989336013793945;;3.388856887817383;17.309911727905273;20.433673858642578;18.810688018798828;75.96347045898438;11.641615867614746;24.375843048095703;10.74459171295166;
2010-10-05;46.0635871887207;14.90122127532959;28.865962982177734;39.852638244628906;6.350819110870361;30.495637893676758;17.282426834106445;30.366188049316406;28.871427536010742;7.799896717071533;31.344379425048828;4.980709552764893;12.459190368652344;43.80673599243164;3.944340229034424;148.59288024902344;82.07781219482422;66.76555633544922;19.937395095825195;86.02104949951172;40.53614807128906;8.071711540222168;49.49323654174805;25.54628562927246;25.67268943786621;17.350791931152344;22.514904022216797;32.11610412597656;34.71990966796875;23.819429397583008;;3.505208730697632;17.280508041381836;20.729873657226562;19.206645965576172;76.92413330078125;11.780241966247559;24.96906280517578;10.989538192749023;
2010-10-06;46.80968475341797;14.476613998413086;29.451810836791992;40.12674331665039;6.5046257972717285;30.697019577026367;17.200815200805664;30.041215896606445;28.981626510620117;7.855750560760498;31.554330825805664;4.926784515380859;12.59096908569336;43.84184265136719;4.103416442871094;149.91607666015625;80.9815673828125;67.60093688964844;20.743070602416992;87.49592590332031;40.98453903198242;8.104535102844238;50.683589935302734;25.66427993774414;25.46002769470215;17.185855865478516;23.03754234313965;32.08677291870117;35.869842529296875;24.292160034179688;;3.4556164741516113;17.32671546936035;21.176088333129883;19.389591217041016;76.61953735351562;11.900385856628418;25.089717864990234;11.061095237731934;
2010-10-07;46.52862548828125;14.316390991210938;29.300363540649414;40.57526397705078;6.6212239265441895;31.030750274658203;17.15456771850586;29.804519653320312;28.599609375;7.826180458068848;31.262529373168945;4.860772132873535;12.859323501586914;43.52150344848633;4.124658107757568;150.9304962158203;80.9815673828125;67.18730163574219;20.57472038269043;87.69522857666016;40.65909194946289;8.132308006286621;50.94272232055664;25.46046257019043;27.611034393310547;16.897226333618164;22.80716896057129;31.96295166015625;35.670169830322266;24.635454177856445;;3.4333622455596924;17.599742889404297;21.187631607055664;19.3018741607666;77.87429809570312;12.19920539855957;25.026042938232422;11.118892669677734;
2010-10-08;47.07541275024414;14.400507926940918;28.965593338012695;41.613529205322266;6.6733198165893555;30.6107177734375;17.211692810058594;29.808528900146484;28.349830627441406;7.648761749267578;30.928020477294922;4.8226518630981445;12.962350845336914;43.310874938964844;4.106719970703125;150.4012451171875;80.0267562866211;66.5871353149414;20.606782913208008;87.45604705810547;40.13837432861328;8.10705852508545;50.894134521484375;25.632110595703125;26.945165634155273;16.68694496154785;22.934391021728516;31.907560348510742;35.32630920410156;24.410341262817383;;3.4066591262817383;17.805559158325195;21.387659072875977;19.276813507080078;76.69963836669922;12.193044662475586;25.434926986694336;11.1821928024292;
2010-10-11;46.7279167175293;14.428549766540527;29.07718276977539;41.31450653076172;6.71797513961792;30.323020935058594;17.53813934326172;29.77643394470215;28.60328483581543;7.698044776916504;30.7109432220459;4.8059163093566895;13.0270414352417;43.26699447631836;4.124658107757568;152.12136840820312;80.76937866210938;66.23027801513672;20.791170120239258;88.01412963867188;40.217926025390625;8.117158889770508;50.481163024902344;25.72150421142578;27.109020233154297;16.983814239501953;23.384828567504883;32.21711730957031;35.618412017822266;24.01358413696289;;3.457524061203003;18.03238296508789;21.26841163635254;19.249244689941406;76.96659851074219;12.32551097869873;25.760026931762695;11.187698364257812;
