1.162651 1.257238 1.351704 1.415287 1.460425 1.462741 1.427403 1.366322 1.287535 1.209625 1.134731 1.069693 1.010928 0.959214 0.915408 0.880471 0.848813 0.822426 0.797500 0.775990 0.753911 0.733473 0.713381 0.694027 0.672953 0.652208 0.631436 0.610336 0.589310 0.567964 0.547482 0.527019 0.506978 0.486828 0.467916 0.449217 0.431452 0.413493 0.396529 0.379536 0.364110 0.348743 0.334052 0.319866 0.306124 0.293207 0.281414 0.270385 0.260334 0.251219 0.243146 0.236052 0.229835 0.224473 0.219482 0.215244 0.211501 0.208255 0.205310 0.202763 0.200633 0.198488 0.196447 0.194999 0.193511 0.191995 0.190711 0.189458 0.188226 0.187093 0.186002 0.184976 0.183695 0.182626 0.181354 0.180140 0.179009 0.177715 0.176654 0.175422 0.174109 0.172668 0.171343 0.170101 0.168562 0.167025 0.165366 0.163815 0.162194 0.160613 0.158665 0.157017 0.155155 0.153143 0.151025 0.148952 0.146621 0.144927 0.142755 0.140457 0.138104 0.136058 0.133683 0.131580 0.129376 0.127210 0.125029 0.123032 0.120915 0.119044 0.117145 0.115357 0.113348 0.111638 0.109971 0.108491 0.107002 0.105440 0.103892 0.102469 0.101186 0.099678 0.098434 0.097190 0.095833 0.094637 0.093396 0.092183 0.091109 0.089956 0.088727 0.087688 0.086677 0.085304 0.084422 0.083317 0.082282 0.081362 0.080188 0.079178 0.078100 0.076886 0.075959 0.074933 0.073852 0.072859 0.071816 0.070724 0.069695 0.068682 0.067807 0.067079 0.066087 0.064979 0.064120 0.063051 0.062109 0.061121 0.060407 0.059516 0.058619 0.057918 0.056895 0.055964 0.055324 0.054653 0.053899 0.052991 0.052479 0.051753 0.050940 0.050283 0.049553 0.048994 0.048385 0.047922 0.047331 0.046827 0.046330 0.045833 0.045207 0.044951 0.044770 0.044665 0.044310 0.044818 0.046061 0.046129 0.046562 0.048370 0.049894 0.049979 0.050215 
1.339859 1.440914 1.559455 1.631190 1.722131 1.782196 1.813491 1.836460 1.854885 1.832847 1.816164 1.784877 1.765907 1.747840 1.744761 1.752451 1.750650 1.772226 1.802644 1.836220 1.883807 1.913740 1.956307 1.970434 1.992133 1.978184 1.944032 1.903309 1.838018 1.768431 1.681829 1.590904 1.490154 1.383932 1.276159 1.169967 1.066142 0.965522 0.869615 0.780565 0.700199 0.626723 0.559545 0.499470 0.446469 0.400045 0.359559 0.324626 0.293906 0.267478 0.245491 0.226868 0.211016 0.197966 0.186754 0.177167 0.169378 0.163061 0.157612 0.153179 0.149521 0.146288 0.143428 0.141439 0.139569 0.137864 0.136454 0.135168 0.133835 0.132889 0.131978 0.131113 0.130194 0.129286 0.128510 0.127542 0.126635 0.125845 0.124770 0.124065 0.123098 0.122100 0.121215 0.120155 0.119123 0.118036 0.116926 0.115900 0.114670 0.113610 0.112211 0.110858 0.109577 0.108086 0.106890 0.105411 0.104123 0.102651 0.101018 0.099697 0.098220 0.096840 0.095512 0.094034 0.092653 0.091165 0.090020 0.088601 0.087232 0.086135 0.084800 0.083678 0.082565 0.081454 0.080468 0.079387 0.078231 0.077245 0.076330 0.075248 0.074294 0.073270 0.072432 0.071647 0.070557 0.069717 0.068778 0.067835 0.067086 0.066078 0.065479 0.064548 0.063558 0.062871 0.062043 0.061070 0.060344 0.059707 0.058928 0.058197 0.057393 0.056651 0.055832 0.055143 0.054418 0.053724 0.052954 0.052447 0.051503 0.050893 0.050284 0.049698 0.049032 0.048334 0.047675 0.047092 0.046511 0.046124 0.045532 0.044927 0.044256 0.043675 0.043201 0.042644 0.042098 0.041422 0.041094 0.040547 0.040049 0.039600 0.039206 0.038693 0.038323 0.038049 0.037426 0.036837 0.036510 0.036164 0.035964 0.035647 0.035379 0.034859 0.034860 0.034681 0.035056 0.035927 0.037133 0.037075 0.037912 0.040108 0.041536 0.041227 0.042340 
1.282036 1.386336 1.479931 1.530260 1.535806 1.494354 1.417256 1.328187 1.239667 1.156452 1.085196 1.024169 0.976287 0.934781 0.903656 0.878138 0.856866 0.837047 0.819682 0.802923 0.786397 0.769631 0.752160 0.733470 0.712260 0.690362 0.667498 0.643403 0.618032 0.592061 0.566518 0.540659 0.514482 0.488360 0.462833 0.438628 0.415052 0.391343 0.368506 0.346514 0.326403 0.307130 0.288481 0.270784 0.254246 0.238989 0.225216 0.212472 0.200738 0.190242 0.181040 0.173116 0.166247 0.160119 0.154659 0.149949 0.146018 0.142589 0.139651 0.137097 0.135087 0.133130 0.131453 0.129968 0.128774 0.127737 0.126661 0.125665 0.124694 0.123922 0.123161 0.122413 0.121483 0.120644 0.119754 0.118820 0.117914 0.116895 0.115899 0.114956 0.113863 0.112829 0.111846 0.110829 0.109757 0.108576 0.107450 0.106166 0.104921 0.103784 0.102451 0.101108 0.099776 0.098306 0.096986 0.095489 0.094126 0.092606 0.091125 0.089565 0.088125 0.086746 0.085268 0.083722 0.082393 0.080943 0.079525 0.078190 0.076923 0.075660 0.074376 0.073123 0.071945 0.070777 0.069735 0.068607 0.067634 0.066577 0.065634 0.064771 0.063825 0.062951 0.062096 0.061168 0.060402 0.059601 0.058643 0.057951 0.057180 0.056340 0.055707 0.054919 0.054226 0.053427 0.052920 0.051986 0.051307 0.050517 0.049957 0.049121 0.048447 0.047775 0.047117 0.046576 0.045737 0.045042 0.044407 0.043700 0.043059 0.042284 0.041615 0.041055 0.040359 0.039763 0.039206 0.038492 0.037819 0.037385 0.036750 0.036294 0.035581 0.034930 0.034454 0.033927 0.033437 0.032954 0.032405 0.032100 0.031407 0.030959 0.030510 0.030028 0.029617 0.029277 0.028828 0.028587 0.028125 0.027798 0.027782 0.027288 0.026983 0.026332 0.026330 0.026546 0.026557 0.027688 0.028886 0.029083 0.029864 0.032338 0.033867 0.033224 0.034555 
1.316817 1.431999 1.530212 1.604435 1.639304 1.665701 1.643077 1.601777 1.543322 1.479450 1.421587 1.365974 1.322024 1.283912 1.251642 1.225473 1.203418 1.180904 1.160905 1.140739 1.119661 1.095492 1.068517 1.036602 1.002793 0.965534 0.925728 0.883972 0.840752 0.797326 0.754244 0.712015 0.669948 0.629554 0.590488 0.553875 0.518599 0.484873 0.452709 0.422537 0.395053 0.369612 0.345372 0.322904 0.302257 0.283429 0.266401 0.251196 0.237317 0.225083 0.214466 0.205205 0.197225 0.190399 0.184259 0.178858 0.174538 0.170584 0.167308 0.164523 0.161976 0.159790 0.157737 0.156130 0.154590 0.153286 0.152052 0.150917 0.149813 0.148867 0.147893 0.147028 0.146128 0.145170 0.144124 0.143211 0.142143 0.141146 0.140061 0.138958 0.137813 0.136730 0.135543 0.134384 0.133169 0.131904 0.130571 0.129094 0.127709 0.126198 0.124755 0.123353 0.121804 0.120137 0.118500 0.116787 0.115252 0.113488 0.111832 0.109964 0.108465 0.106672 0.105029 0.103432 0.101772 0.100092 0.098565 0.096932 0.095462 0.094029 0.092711 0.091288 0.090087 0.088793 0.087528 0.086210 0.085001 0.083887 0.082844 0.081757 0.080577 0.079645 0.078635 0.077635 0.076596 0.075718 0.074818 0.073836 0.072916 0.071974 0.071168 0.070308 0.069515 0.068615 0.067803 0.066834 0.066045 0.065342 0.064494 0.063631 0.062700 0.062039 0.061258 0.060309 0.059599 0.058698 0.057860 0.057178 0.056472 0.055690 0.054855 0.054184 0.053355 0.052665 0.052016 0.051269 0.050548 0.050000 0.049180 0.048499 0.047858 0.047115 0.046571 0.045918 0.045399 0.044696 0.044190 0.043719 0.043167 0.042796 0.042165 0.041661 0.041095 0.040626 0.040271 0.039705 0.039272 0.038920 0.038674 0.038207 0.037722 0.037195 0.037042 0.037059 0.037239 0.037839 0.039290 0.039463 0.039979 0.041992 0.043548 0.043379 0.044308 
1.409371 1.518787 1.637285 1.728968 1.804948 1.869740 1.917615 1.946359 1.946060 1.931783 1.903916 1.874501 1.848020 1.826414 1.827520 1.832794 1.841851 1.854155 1.877624 1.924704 1.961229 1.999555 2.032303 2.066763 2.082093 2.075888 2.054601 2.016299 1.959615 1.886889 1.808572 1.714780 1.617365 1.510080 1.394288 1.281211 1.169671 1.061387 0.956562 0.858401 0.770532 0.689961 0.616131 0.549637 0.491483 0.440245 0.395383 0.356705 0.322819 0.293413 0.268988 0.248298 0.230660 0.216310 0.203686 0.192963 0.184239 0.177129 0.171084 0.166150 0.161914 0.158432 0.155359 0.152818 0.150715 0.148918 0.147235 0.145829 0.144589 0.143408 0.142339 0.141430 0.140290 0.139355 0.138332 0.137266 0.136385 0.135308 0.134340 0.133381 0.132293 0.131102 0.129980 0.128934 0.127683 0.126546 0.125353 0.124072 0.122667 0.121370 0.119966 0.118459 0.116971 0.115512 0.113934 0.112446 0.110841 0.109372 0.107781 0.105912 0.104439 0.102851 0.101379 0.099781 0.098223 0.096695 0.095297 0.093789 0.092396 0.091071 0.089728 0.088499 0.087128 0.085870 0.084645 0.083565 0.082422 0.081219 0.079996 0.078991 0.078007 0.076861 0.075836 0.074874 0.073685 0.072754 0.071728 0.070800 0.069924 0.068891 0.067966 0.066930 0.066167 0.065197 0.064175 0.063290 0.062548 0.061672 0.060905 0.060084 0.059079 0.058277 0.057345 0.056542 0.055654 0.055021 0.054272 0.053492 0.052740 0.052031 0.051251 0.050588 0.049822 0.049065 0.048580 0.047787 0.047131 0.046324 0.045725 0.045177 0.044600 0.043929 0.043222 0.042819 0.042136 0.041549 0.040995 0.040508 0.039959 0.039636 0.039085 0.038470 0.037970 0.037537 0.036992 0.036699 0.036101 0.035583 0.035435 0.035083 0.034728 0.034225 0.033915 0.033693 0.033619 0.034473 0.035616 0.035922 0.036135 0.038395 0.040080 0.039789 0.040714 
1.536580 1.655067 1.749023 1.841564 1.941886 1.991971 2.041345 2.073083 2.080916 2.075440 2.031639 2.007648 1.982121 1.984018 1.964372 1.974277 1.979791 2.017999 2.041483 2.079057 2.114935 2.160999 2.201057 2.247524 2.259226 2.270405 2.248575 2.244853 2.207891 2.163942 2.122563 2.059674 1.993830 1.911548 1.813555 1.707952 1.596752 1.478203 1.358950 1.242170 1.135806 1.035013 0.940672 0.855193 0.778723 0.710529 0.650711 0.598344 0.552219 0.511893 0.477889 0.448766 0.423948 0.402872 0.384922 0.369479 0.356705 0.345776 0.336581 0.328969 0.322386 0.316782 0.312062 0.308022 0.304464 0.301504 0.298742 0.296321 0.294093 0.292259 0.290566 0.288942 0.287278 0.285657 0.284041 0.282405 0.280687 0.278985 0.277108 0.275265 0.273310 0.271323 0.269339 0.267296 0.265096 0.262955 0.260482 0.258259 0.255784 0.253344 0.250770 0.247999 0.245366 0.242619 0.240101 0.237280 0.234362 0.231363 0.228392 0.225476 0.222333 0.219343 0.216291 0.213369 0.210371 0.207470 0.204438 0.201548 0.198675 0.195888 0.193233 0.190533 0.188079 0.185539 0.183035 0.180779 0.178485 0.176144 0.173914 0.171853 0.169748 0.167890 0.165803 0.163888 0.162088 0.160380 0.158477 0.156748 0.155099 0.153325 0.151863 0.150189 0.148529 0.147096 0.145597 0.143998 0.142428 0.141045 0.139668 0.138221 0.136766 0.135317 0.134073 0.132707 0.131448 0.130275 0.129029 0.127807 0.126404 0.125092 0.123973 0.122751 0.121580 0.120517 0.119453 0.118262 0.117290 0.116139 0.115057 0.114046 0.113092 0.111935 0.110888 0.110098 0.109083 0.108179 0.107048 0.106132 0.105294 0.104456 0.103611 0.102683 0.101892 0.101045 0.100191 0.099407 0.098478 0.097503 0.096909 0.096191 0.095296 0.094569 0.093943 0.093687 0.093382 0.093575 0.094500 0.094259 0.094114 0.096041 0.097474 0.096618 0.097319 
1.688846 1.801144 1.910254 2.008819 2.083338 2.146683 2.200620 2.217595 2.205376 2.189357 2.169777 2.129274 2.126471 2.115661 2.080175 2.099849 2.094140 2.107089 2.124596 2.159948 2.183934 2.197069 2.212264 2.202220 2.180012 2.144329 2.084277 2.011930 1.935296 1.850623 1.767963 1.682453 1.597279 1.513647 1.432546 1.355639 1.283481 1.213707 1.146437 1.084748 1.028959 0.977358 0.928473 0.883634 0.842020 0.804114 0.769803 0.737981 0.710835 0.685984 0.664260 0.644695 0.627600 0.612603 0.598993 0.587092 0.576806 0.567768 0.559468 0.552150 0.545919 0.540277 0.535184 0.530544 0.526645 0.522761 0.519374 0.516213 0.513218 0.510717 0.508414 0.506109 0.503833 0.501561 0.499040 0.496259 0.493487 0.490461 0.487397 0.484056 0.480628 0.476927 0.473437 0.469613 0.465552 0.461588 0.457348 0.453080 0.448826 0.444374 0.439769 0.435295 0.430558 0.426072 0.421028 0.416320 0.411217 0.406161 0.400842 0.395672 0.390341 0.385148 0.380111 0.375099 0.369853 0.364763 0.359492 0.354397 0.349421 0.344383 0.339707 0.334929 0.330341 0.325816 0.321502 0.317376 0.313223 0.309250 0.305370 0.301625 0.297945 0.294727 0.291311 0.288177 0.284924 0.281789 0.278977 0.276219 0.273550 0.270928 0.268244 0.265572 0.263220 0.260843 0.258298 0.255915 0.253633 0.251411 0.249147 0.246801 0.244634 0.242446 0.240553 0.238273 0.236111 0.234273 0.232362 0.230100 0.228161 0.226226 0.224326 0.222551 0.220819 0.218843 0.216941 0.215241 0.213457 0.211575 0.210073 0.208512 0.206615 0.205108 0.203489 0.201987 0.200352 0.198730 0.197463 0.195951 0.194665 0.193037 0.191596 0.190207 0.188732 0.187622 0.186177 0.184871 0.183552 0.182460 0.181423 0.180204 0.178877 0.177799 0.176818 0.175979 0.174960 0.175066 0.175636 0.174953 0.174859 0.176357 0.177608 0.176210 0.176631 
1.631129 1.750989 1.853329 1.943423 1.995107 2.051409 2.064153 2.044582 2.018448 1.956930 1.909102 1.849869 1.789666 1.738941 1.695583 1.658411 1.624652 1.587212 1.555253 1.521967 1.491427 1.457155 1.419231 1.383212 1.345223 1.307081 1.269490 1.230109 1.192907 1.156187 1.120766 1.087536 1.054596 1.023352 0.993237 0.964962 0.937291 0.911325 0.884451 0.859366 0.836571 0.814083 0.792213 0.770643 0.750027 0.729984 0.707680 0.686443 0.674534 0.661493 0.647405 0.634024 0.622102 0.611052 0.600567 0.590992 0.582203 0.574260 0.566862 0.559851 0.554011 0.548180 0.543346 0.538897 0.534565 0.530570 0.527112 0.523970 0.520827 0.518494 0.516277 0.514351 0.512063 0.509638 0.507359 0.504716 0.501989 0.499008 0.495535 0.491811 0.487869 0.483812 0.479666 0.475106 0.470631 0.465540 0.460413 0.455394 0.450298 0.445116 0.439783 0.434391 0.429139 0.423570 0.418056 0.412572 0.407259 0.401587 0.396103 0.390567 0.384687 0.379069 0.373653 0.368419 0.363072 0.357771 0.352440 0.347251 0.342045 0.336968 0.332097 0.327259 0.322383 0.317651 0.312870 0.308143 0.303659 0.299210 0.294980 0.290605 0.286650 0.282789 0.279105 0.275670 0.272394 0.268922 0.265662 0.262648 0.259765 0.256734 0.254078 0.251255 0.248474 0.245989 0.243479 0.240818 0.238546 0.236256 0.233724 0.231272 0.229026 0.226614 0.224534 0.222408 0.220147 0.217608 0.215623 0.213414 0.211522 0.209488 0.207530 0.205467 0.203465 0.201571 0.199540 0.197705 0.195982 0.194082 0.192438 0.190806 0.189044 0.187330 0.185759 0.184153 0.182523 0.180951 0.179297 0.178002 0.176333 0.175019 0.173557 0.172288 0.170641 0.169286 0.167970 0.166587 0.165189 0.164040 0.162756 0.161643 0.160365 0.159275 0.158371 0.157569 0.156592 0.156301 0.156809 0.156357 0.155934 0.157507 0.158490 0.157660 0.158050 
1.478102 1.584467 1.701855 1.763311 1.806952 1.840325 1.828496 1.800795 1.747294 1.680597 1.616917 1.546402 1.482844 1.427373 1.379617 1.338419 1.297820 1.264374 1.226710 1.190991 1.157715 1.124187 1.090746 1.058329 1.025536 0.994266 0.962574 0.932387 0.902684 0.873785 0.846408 0.820033 0.793727 0.768477 0.744778 0.721608 0.699041 0.677756 0.656024 0.635235 0.615558 0.596415 0.577903 0.560188 0.542951 0.526391 0.510778 0.496531 0.483143 0.470760 0.459744 0.449398 0.439777 0.431271 0.422994 0.415351 0.408709 0.402530 0.396790 0.391511 0.386930 0.382883 0.379240 0.376333 0.373608 0.371189 0.368764 0.366850 0.365195 0.363777 0.362584 0.361462 0.360140 0.358788 0.357253 0.355355 0.353345 0.351203 0.348657 0.345620 0.342425 0.339047 0.335257 0.331442 0.327122 0.322737 0.318068 0.313408 0.308565 0.303944 0.299102 0.293946 0.289198 0.284198 0.279402 0.274665 0.269719 0.264700 0.259908 0.255409 0.250548 0.245819 0.241302 0.236555 0.232290 0.227906 0.223558 0.219525 0.215388 0.211460 0.207491 0.203610 0.199783 0.195774 0.191885 0.188231 0.184581 0.181074 0.177495 0.174241 0.171093 0.168022 0.165180 0.162467 0.159752 0.157322 0.154999 0.152816 0.150418 0.148238 0.146353 0.144352 0.142296 0.140430 0.138538 0.136677 0.134829 0.133136 0.131474 0.129726 0.128008 0.126364 0.124958 0.123202 0.121562 0.120164 0.118551 0.117103 0.115634 0.114053 0.112627 0.111159 0.109853 0.108663 0.107260 0.105899 0.104607 0.103446 0.102237 0.101073 0.099872 0.098696 0.097688 0.096644 0.095709 0.094543 0.093704 0.092621 0.091673 0.090880 0.089898 0.089051 0.088229 0.087320 0.086525 0.085666 0.084867 0.084040 0.083208 0.082832 0.081801 0.081296 0.080798 0.080337 0.079978 0.080375 0.081199 0.081141 0.081412 0.083177 0.084713 0.084212 0.085169 
1.461469 1.584818 1.677379 1.739586 1.776937 1.807910 1.790735 1.759802 1.695182 1.622831 1.549269 1.478302 1.410262 1.352695 1.301495 1.256467 1.214607 1.175699 1.138703 1.104778 1.070679 1.037585 1.005247 0.973849 0.944132 0.914937 0.887121 0.860910 0.835299 0.810796 0.787036 0.764763 0.742925 0.721803 0.701712 0.682290 0.663186 0.644376 0.625740 0.607212 0.589594 0.572374 0.555432 0.538991 0.522883 0.507279 0.492436 0.478799 0.465965 0.454343 0.443557 0.433589 0.424331 0.415944 0.407808 0.400400 0.393513 0.387390 0.381530 0.376395 0.371732 0.367564 0.363850 0.360401 0.357641 0.354852 0.352489 0.350578 0.348682 0.347167 0.345844 0.344665 0.343315 0.341862 0.340379 0.338383 0.336432 0.334191 0.331758 0.328906 0.325670 0.322458 0.318756 0.315043 0.310967 0.306474 0.301962 0.297585 0.293027 0.288262 0.283606 0.278810 0.273923 0.269331 0.264459 0.259758 0.255083 0.250383 0.245738 0.241165 0.236372 0.231919 0.227432 0.223016 0.218901 0.214710 0.210535 0.206611 0.202763 0.198768 0.195059 0.191353 0.187562 0.183915 0.180153 0.176516 0.172994 0.169527 0.166139 0.162902 0.159927 0.157008 0.154297 0.151595 0.149195 0.146739 0.144452 0.142103 0.140001 0.138046 0.135881 0.133872 0.132110 0.130308 0.128443 0.126597 0.124985 0.123137 0.121393 0.119881 0.118283 0.116674 0.115164 0.113560 0.112063 0.110579 0.109081 0.107649 0.106087 0.104610 0.103052 0.101859 0.100604 0.099287 0.097953 0.096621 0.095524 0.094274 0.093115 0.092142 0.090901 0.089848 0.088719 0.087625 0.086805 0.085708 0.084859 0.083895 0.083048 0.082175 0.081204 0.080355 0.079655 0.078802 0.077954 0.077189 0.076416 0.075748 0.075235 0.074329 0.073538 0.073046 0.072506 0.072103 0.071898 0.072259 0.073497 0.073295 0.073657 0.075427 0.076803 0.076414 0.077359 
1.781005 1.924480 2.019035 2.097215 2.168133 2.233930 2.265869 2.270173 2.236950 2.219508 2.204167 2.139967 2.085866 2.066136 2.021067 1.997596 1.966017 1.939091 1.920575 1.897941 1.868391 1.827611 1.796788 1.764931 1.725452 1.687104 1.643775 1.603287 1.560278 1.521685 1.482498 1.444697 1.408563 1.373818 1.339225 1.307427 1.275126 1.244297 1.211727 1.180805 1.153806 1.124574 1.096738 1.068797 1.041395 1.014817 0.989131 0.964691 0.942923 0.922016 0.902902 0.884560 0.867566 0.852052 0.837271 0.823769 0.810794 0.799316 0.788579 0.778835 0.769563 0.761489 0.754136 0.747668 0.741854 0.736147 0.731120 0.726393 0.722163 0.718790 0.715555 0.712618 0.709564 0.706566 0.703391 0.699726 0.696379 0.692627 0.688345 0.683733 0.678591 0.673372 0.667814 0.662184 0.655886 0.649221 0.642335 0.636194 0.628848 0.622056 0.615029 0.607801 0.600607 0.593401 0.586208 0.579404 0.572124 0.564286 0.556389 0.549203 0.541202 0.533763 0.526164 0.518639 0.511007 0.503475 0.495887 0.488265 0.480828 0.473644 0.466366 0.459283 0.452238 0.445207 0.438375 0.431643 0.425180 0.418488 0.412343 0.406364 0.400683 0.395315 0.390103 0.385215 0.380505 0.375944 0.371848 0.367489 0.363492 0.359330 0.355836 0.352109 0.348378 0.345180 0.341688 0.338178 0.334885 0.331726 0.328741 0.325457 0.322334 0.319261 0.316374 0.313493 0.310561 0.307652 0.304880 0.301889 0.299137 0.296353 0.293729 0.291015 0.288494 0.285954 0.283396 0.280852 0.278361 0.275987 0.273698 0.271692 0.269199 0.266943 0.264807 0.262689 0.260640 0.258386 0.256408 0.254588 0.252483 0.250534 0.248665 0.246650 0.244847 0.243095 0.241221 0.239451 0.237580 0.235471 0.234029 0.232568 0.230738 0.229271 0.227874 0.226544 0.225260 0.224705 0.224692 0.223924 0.223138 0.224115 0.224988 0.223681 0.223600 
1.582405 1.702498 1.789432 1.863332 1.913747 1.957946 1.955915 1.956717 1.922613 1.872570 1.818375 1.775561 1.722384 1.677970 1.654024 1.614336 1.587281 1.563595 1.535190 1.512633 1.486750 1.451854 1.414239 1.377417 1.333989 1.289245 1.241121 1.193573 1.145848 1.098601 1.051872 1.006853 0.963465 0.921931 0.882083 0.845079 0.809787 0.776753 0.744542 0.714054 0.686969 0.661252 0.636647 0.613408 0.591711 0.568694 0.539673 0.519569 0.509285 0.504302 0.491852 0.480267 0.469852 0.460632 0.451982 0.444117 0.437213 0.430881 0.425210 0.420313 0.415960 0.412013 0.408533 0.405305 0.402401 0.399758 0.397249 0.395091 0.392820 0.390992 0.389362 0.387712 0.385899 0.384152 0.382031 0.379795 0.377439 0.374764 0.372150 0.369086 0.365821 0.362466 0.359081 0.355608 0.351751 0.347895 0.344130 0.339884 0.336042 0.331974 0.327703 0.323467 0.319264 0.315133 0.310907 0.306485 0.302454 0.297780 0.293284 0.288893 0.284530 0.280086 0.275754 0.271515 0.267483 0.263135 0.258984 0.254826 0.250878 0.247132 0.243339 0.239698 0.235982 0.232376 0.228808 0.225414 0.221880 0.218544 0.215320 0.212182 0.209267 0.206466 0.203602 0.201044 0.198335 0.195741 0.193438 0.191000 0.188685 0.186520 0.184437 0.182310 0.180147 0.177967 0.176003 0.174081 0.172089 0.170301 0.168409 0.166363 0.164678 0.162968 0.161237 0.159350 0.157763 0.155859 0.154162 0.152639 0.150934 0.149448 0.147987 0.146203 0.144804 0.143298 0.141891 0.140454 0.138979 0.137574 0.136226 0.135105 0.133697 0.132375 0.131239 0.129943 0.128828 0.127502 0.126403 0.125236 0.124016 0.123043 0.121985 0.120946 0.119921 0.118891 0.117748 0.116969 0.115873 0.114749 0.113971 0.113186 0.112165 0.111378 0.110928 0.110154 0.109514 0.109836 0.110631 0.110454 0.110552 0.112328 0.113798 0.113155 0.113849 
1.529533 1.632920 1.737790 1.794291 1.842844 1.853027 1.831011 1.799161 1.737961 1.672845 1.596064 1.525492 1.461977 1.404389 1.356924 1.315663 1.273879 1.235637 1.200195 1.164290 1.129568 1.096356 1.063968 1.031914 1.001100 0.971009 0.941643 0.912994 0.885159 0.858856 0.833173 0.808824 0.784853 0.762317 0.740157 0.718904 0.698097 0.678105 0.657549 0.637620 0.619073 0.600921 0.583139 0.565887 0.548855 0.526538 0.500051 0.482629 0.474641 0.474333 0.465639 0.455149 0.445638 0.436850 0.428299 0.420484 0.413315 0.406606 0.400436 0.394982 0.389847 0.385363 0.381432 0.377613 0.374454 0.371541 0.368933 0.366704 0.364570 0.362783 0.361223 0.359789 0.358129 0.356567 0.354854 0.352796 0.350642 0.348163 0.345676 0.342758 0.339556 0.336023 0.332388 0.328422 0.324598 0.320223 0.315903 0.311328 0.306914 0.302417 0.297707 0.293195 0.288430 0.283675 0.279060 0.274374 0.269704 0.265049 0.260575 0.255733 0.251111 0.246620 0.242218 0.237878 0.233654 0.229440 0.225260 0.221205 0.217225 0.213436 0.209626 0.205879 0.202015 0.198309 0.194624 0.191100 0.187456 0.183999 0.180684 0.177381 0.174158 0.171389 0.168418 0.165690 0.163358 0.160770 0.158429 0.156037 0.153931 0.151706 0.149759 0.147639 0.145749 0.143623 0.141805 0.139818 0.138083 0.136324 0.134563 0.132924 0.131164 0.129600 0.127907 0.126163 0.124531 0.122982 0.121353 0.119822 0.118345 0.116871 0.115337 0.113973 0.112495 0.111077 0.109725 0.108481 0.107058 0.105824 0.104619 0.103395 0.102280 0.101085 0.099934 0.098778 0.097897 0.096858 0.095695 0.094793 0.093778 0.092835 0.091783 0.090877 0.090057 0.089153 0.088437 0.087530 0.086625 0.085943 0.085211 0.084489 0.083715 0.082856 0.082367 0.081936 0.081467 0.081731 0.082746 0.082716 0.082928 0.084704 0.086279 0.085708 0.086502 
1.550820 1.656729 1.762823 1.822981 1.869056 1.895722 1.894999 1.868417 1.815784 1.755820 1.678529 1.615381 1.551154 1.495889 1.451574 1.407879 1.370782 1.335258 1.299574 1.265929 1.228514 1.195499 1.159771 1.123973 1.089111 1.054104 1.019499 0.985967 0.952784 0.920611 0.890327 0.860207 0.831124 0.803031 0.776598 0.751382 0.726716 0.702966 0.679119 0.655845 0.634538 0.614100 0.594303 0.575190 0.555232 0.525348 0.496112 0.477866 0.469351 0.468638 0.467799 0.457144 0.447275 0.438385 0.429651 0.421680 0.414486 0.407787 0.401681 0.395995 0.391026 0.386553 0.382386 0.378958 0.375785 0.372914 0.370299 0.368018 0.365791 0.364013 0.362512 0.361162 0.359569 0.358256 0.356392 0.354376 0.352226 0.349832 0.347314 0.344446 0.341186 0.337885 0.334285 0.330551 0.326601 0.322407 0.317962 0.313633 0.309250 0.304703 0.300238 0.295795 0.291123 0.286508 0.281876 0.277290 0.272728 0.268233 0.263697 0.259123 0.254588 0.250073 0.245811 0.241383 0.237194 0.232976 0.228844 0.224874 0.220898 0.216998 0.213169 0.209317 0.205595 0.201883 0.198161 0.194561 0.190863 0.187337 0.184021 0.180771 0.177585 0.174547 0.171709 0.169120 0.166556 0.164053 0.161875 0.159478 0.157306 0.155120 0.153008 0.151149 0.149337 0.147240 0.145471 0.143707 0.141877 0.140169 0.138331 0.136837 0.135081 0.133637 0.131900 0.130423 0.128696 0.127129 0.125688 0.124176 0.122757 0.121358 0.119949 0.118452 0.117104 0.115737 0.114373 0.113147 0.111938 0.110651 0.109353 0.108290 0.107021 0.105977 0.104818 0.103820 0.102807 0.101968 0.100797 0.099766 0.098835 0.097951 0.096985 0.096126 0.095261 0.094444 0.093482 0.092632 0.091702 0.091064 0.090251 0.089648 0.088796 0.088062 0.087621 0.086952 0.086936 0.087336 0.088125 0.087968 0.087978 0.089875 0.091068 0.090671 0.091688 
